009611.jpg,truck,0.9807917475700378,[ 28.171326    1.9103851 312.3242    323.70624  ]
009612.jpg,car,0.9298171997070312,[ 12.514069  29.310638 753.7456   592.0465  ]
009613.jpg,car,0.7146459817886353,[ 17.178581  15.805168 120.212975  91.61811 ]
009614.jpg,truck,0.9089217782020569,[ 16.641548    7.7105484 147.81235   123.49624  ]
009615.jpg,car,0.9324952363967896,[  9.797638  29.5159   698.11206  423.4736  ]
009616.jpg,truck,0.785729169845581,[ 13.254494   10.1166115 153.69348   122.66016  ]
009617.jpg,car,0.8185690641403198,[ 55.922592  24.13855  475.3523   280.7593  ]
009618.jpg,truck,0.8947923183441162,[  9.93956   22.848442 211.51219  193.65262 ]
009619.jpg,car,0.79503333568573,[  6.53249   15.938675 128.32225  107.083405]
009620.jpg,car,0.9315171241760254,[  7.317642  30.51918  382.68927  323.22314 ]
009621.jpg,truck,0.6486918330192566,[ 24.306686  40.789406 319.99152  282.2772  ]
009622.jpg,-1,-1,[-1 -1 -1 -1]
009623.jpg,-1,-1,[-1 -1 -1 -1]
009624.jpg,car,0.9319562315940857,[  8.456299  24.970749 519.6255   378.7213  ]
009625.jpg,truck,0.8943407535552979,[ 15.479927   5.622814 107.53668   94.34972 ]
009626.jpg,car,0.8042864799499512,[  3.4753723  12.941673  245.78696   174.58463  ]
009627.jpg,truck,0.7774124145507812,[  2.8870544  13.21944   211.48264   116.0656   ]
009628.jpg,truck,0.6307226419448853,[ 14.965076    7.1877747 116.7558     92.95071  ]
009629.jpg,-1,-1,[-1 -1 -1 -1]
009630.jpg,car,0.9669381380081177,[ 27.257065   5.528061 264.66962  168.67604 ]
009631.jpg,truck,0.8295454978942871,[ 16.64996   18.57507  112.512665 103.755264]
009632.jpg,car,0.9538761377334595,[ 18.682129  24.319534 243.99088  164.28981 ]
009633.jpg,truck,0.6651260256767273,[ 14.952339  21.055412 152.36887  138.90765 ]
009634.jpg,truck,0.670591413974762,[ 22.167236  17.124939 280.8347   185.63466 ]
009635.jpg,-1,-1,[-1 -1 -1 -1]
009636.jpg,car,0.7641823887825012,[   0.         19.860199 2353.505     981.859   ]
009637.jpg,car,0.8332337141036987,[ 10.512428  24.774506 186.1333   165.108   ]
009638.jpg,car,0.8396685719490051,[ 24.921799  18.48655  244.0197   181.25098 ]
009639.jpg,car,0.893144965171814,[ 18.789062   7.814392 756.9523   592.5834  ]
009640.jpg,car,0.8395310044288635,[ 22.646702  12.758652 117.328     76.76502 ]
009641.jpg,car,0.9180412888526917,[ 33.939957  13.582138 200.63966  190.26805 ]
009642.jpg,car,0.7401442527770996,[ 20.62223    9.903339 156.82169  128.85088 ]
009643.jpg,truck,0.9043351411819458,[ 78.30411   17.089664 283.       125.326126]
009644.jpg,truck,0.7393627166748047,[ 12.236267  17.039883 166.72572  140.60382 ]
009645.jpg,-1,-1,[-1 -1 -1 -1]
009646.jpg,-1,-1,[-1 -1 -1 -1]
009647.jpg,truck,0.9205525517463684,[ 65.56966      0.47065735 176.15045     95.738174  ]
009648.jpg,car,0.7532517313957214,[ 27.869705  18.571396 296.38965  233.33546 ]
009649.jpg,truck,0.8907373547554016,[25.560856 19.492334 93.874466 68.29213 ]
009650.jpg,truck,0.8587625622749329,[ 17.400581  17.781246 199.63324  136.61111 ]
009651.jpg,truck,0.732469916343689,[ 13.037613  12.757706 361.1914   334.78058 ]
009652.jpg,truck,0.9391338229179382,[ 13.501598  18.749939 127.04225  114.899124]
009653.jpg,car,0.9906101822853088,[ 39.489502  12.354073 451.6376   249.77505 ]
009654.jpg,truck,0.6435738205909729,[  9.200127  20.159832 158.85767  143.65984 ]
009655.jpg,truck,0.8821132183074951,[  9.19931   14.706375 225.15996  178.74153 ]
009656.jpg,truck,0.8743523359298706,[  9.718475  15.956139 265.8296   146.53867 ]
009657.jpg,truck,0.7120174765586853,[ 13.5499115   5.634659  273.00433   192.32553  ]
009658.jpg,truck,0.934861958026886,[  7.5670776  16.64647   263.9644    201.50499  ]
009659.jpg,car,0.9160639047622681,[ 36.731346  27.578083 225.89749  132.72253 ]
009660.jpg,car,0.865180253982544,[ 37.46797   18.681023 395.1222   269.59088 ]
009661.jpg,truck,0.6256541609764099,[ 11.759224   14.6018715 117.67301    87.68352  ]
009662.jpg,truck,0.9970570802688599,[ 16.791878  25.374172 224.2297   114.448746]
009663.jpg,truck,0.8194635510444641,[ 11.654118  11.693985 110.24193   94.95795 ]
009664.jpg,truck,0.8750718235969543,[ 18.702438   7.790268 170.5724   144.4393  ]
009665.jpg,car,0.9703237414360046,[ 21.161129  14.045763 127.36836   77.052505]
009666.jpg,truck,0.8286580443382263,[ 27.590328  20.812206 113.581604  66.70259 ]
009667.jpg,car,0.8327423930168152,[ 28.666512  12.021503 185.44669  118.398926]
009668.jpg,truck,0.9859980344772339,[ 18.004086  25.837147 125.96039  104.31111 ]
009669.jpg,truck,0.9729369878768921,[ 19.769932   8.263424 129.04483   93.34218 ]
009670.jpg,car,0.8434044122695923,[ 29.916702  17.487278 221.05865  137.7824  ]
009671.jpg,car,0.8754408359527588,[ 51.30149  28.21811 278.282   187.46495]
009672.jpg,car,0.9769755601882935,[21.832447 20.925972 94.169846 63.92019 ]
009673.jpg,car,0.9952470660209656,[ 0.      45.03026 96.27211 93.65054]
009674.jpg,car,0.6177082061767578,[ 25.586304  18.030762 198.11734  131.20294 ]
009675.jpg,-1,-1,[-1 -1 -1 -1]
009676.jpg,-1,-1,[-1 -1 -1 -1]
009677.jpg,car,0.9442111849784851,[  44.717834   20.375946 1548.2107    653.47754 ]
009678.jpg,truck,0.6848007440567017,[  7.4055862  20.404701  170.35168   112.43984  ]
009679.jpg,truck,0.9337756633758545,[ 19.115456  15.06979  152.70969  123.18106 ]
009680.jpg,car,0.9719884395599365,[ 17.14273   18.329647 103.4577    61.64784 ]
009681.jpg,truck,0.6624376773834229,[ 18.551933  16.308754 108.28433   85.45841 ]
009682.jpg,car,0.999068558216095,[  0.       29.05307 619.85535 242.6575 ]
009683.jpg,car,0.8937956094741821,[  0.        16.008377 264.50806  228.37212 ]
009684.jpg,truck,0.9902960658073425,[ 34.734535  31.583145 276.54068  169.85025 ]
009685.jpg,-1,-1,[-1 -1 -1 -1]
009686.jpg,car,0.845047652721405,[ 12.589706  14.734947 181.6195   145.11456 ]
009687.jpg,-1,-1,[-1 -1 -1 -1]
009688.jpg,truck,0.7413419485092163,[ 30.298676  20.248253 259.6612   169.45465 ]
009689.jpg,car,0.8713642358779907,[ 19.277023  30.76381  531.07086  404.60205 ]
009690.jpg,car,0.9408348798751831,[ 16.030186  13.458778 115.96066   82.59375 ]
009691.jpg,truck,0.9896346926689148,[ 24.114918  24.198223 133.96072  101.10509 ]
009692.jpg,truck,0.8753324747085571,[ 89.57411  23.82344 170.      101.07143]
009693.jpg,truck,0.7077304720878601,[  3.957962  13.267639 173.62901  147.06407 ]
009694.jpg,truck,0.7157915234565735,[ 12.801857   4.044178 170.9559   123.79089 ]
009695.jpg,truck,0.9913091659545898,[ 14.18766   12.359184 235.70004  199.87396 ]
009696.jpg,-1,-1,[-1 -1 -1 -1]
009697.jpg,bus,0.8771252036094666,[  8.03833   19.524025 312.69885  182.08347 ]
009698.jpg,car,0.9279825687408447,[2.0971680e-01 8.3675232e+00 3.9781274e+02 2.2505087e+02]
009699.jpg,car,0.9310147762298584,[ 274.54852   79.89929 1577.082    907.05457]
009700.jpg,truck,0.7550573348999023,[ 14.185978  12.54451  140.31247  110.804   ]
009701.jpg,car,0.9868327379226685,[  8.979492  16.970497 314.242    146.74234 ]
009702.jpg,truck,0.9957166314125061,[ 44.340637   11.1996155 652.4929    313.2433   ]
009703.jpg,car,0.975338339805603,[ 71.39871   28.605043 140.86644   63.325005]
009704.jpg,-1,-1,[-1 -1 -1 -1]
009705.jpg,car,0.9409515261650085,[ 35.657333  43.76155  526.4033   282.73364 ]
009706.jpg,-1,-1,[-1 -1 -1 -1]
009707.jpg,car,0.998884379863739,[ 13.410614  22.953674 467.3979   161.28793 ]
009708.jpg,car,0.7952777743339539,[ 18.41806   21.735718 811.00256  402.6116  ]
009709.jpg,truck,0.925796627998352,[ 18.847015  22.765945 295.8684   247.29402 ]
009710.jpg,truck,0.8872618079185486,[  0.        16.952812 454.98294  173.79602 ]
009711.jpg,car,0.8182666897773743,[ 16.232773  14.497322 260.56134  184.11572 ]
009712.jpg,truck,0.8702124953269958,[ 23.839733  17.07531  121.18773  101.86242 ]
009713.jpg,car,0.7826058268547058,[ 25.163208  41.170715 371.75012  267.9058  ]
009714.jpg,car,0.7955834269523621,[ 18.164307  18.266792 256.2469   215.79303 ]
009715.jpg,car,0.6072145104408264,[ 23.630981  18.184689 145.01956   69.683395]
009716.jpg,truck,0.9244822859764099,[ 10.498367  17.438454 118.21176  102.41485 ]
009717.jpg,car,0.9342066049575806,[  4.2866516  23.800423  533.49097   254.98135  ]
009718.jpg,car,0.8999132513999939,[ 32.67862   18.306244 550.9154   306.2132  ]
009719.jpg,-1,-1,[-1 -1 -1 -1]
009720.jpg,car,0.9154626727104187,[ 12.520523    5.1597214 222.56549   136.2023   ]
009721.jpg,-1,-1,[-1 -1 -1 -1]
009722.jpg,truck,0.9465113282203674,[ 20.08049   22.565437 123.16789  104.2083  ]
009723.jpg,car,0.9047696590423584,[ 18.043747  13.918343 368.       231.42276 ]
009724.jpg,truck,0.7219297289848328,[ 24.655712  17.357746 110.238266  88.46948 ]
009725.jpg,truck,0.7971499562263489,[ 11.19302   11.917856 100.22568   70.41469 ]
009726.jpg,truck,0.947528600692749,[  2.798645  13.080978 633.0517   306.11316 ]
009727.jpg,car,0.900266706943512,[ 19.072952  14.379574 164.09322  134.60704 ]
009728.jpg,car,0.7850049734115601,[ 13.642281  17.461979 154.54794  128.71112 ]
009729.jpg,car,0.8270954489707947,[ 13.010803  22.740906 129.68475  125.73059 ]
009730.jpg,car,0.997623860836029,[ 53.629562  12.567032 487.48132  199.67351 ]
009731.jpg,truck,0.9353640079498291,[ 25.917648   7.110138 164.81287  139.35597 ]
009732.jpg,car,0.6578585505485535,[ 16.225002  18.121368 127.27008   91.042015]
009733.jpg,car,0.7425278425216675,[  9.069229  11.388321 398.94208  340.36096 ]
009734.jpg,car,0.8442965745925903,[ 28.88118   25.594727 215.95418  165.6926  ]
009735.jpg,car,0.8834647536277771,[ 81.529465  34.35341  408.74286  224.27812 ]
009736.jpg,car,0.6413292288780212,[  7.8081284   4.9066315 167.11386   145.29648  ]
009737.jpg,car,0.9943163990974426,[ 58.166748  39.61299  822.41736  360.89276 ]
009738.jpg,car,0.9892465472221375,[  0.        16.532066 212.71959  108.12243 ]
009739.jpg,car,0.8619059324264526,[ 30.013962  16.965088 304.177    220.58998 ]
009740.jpg,truck,0.938495397567749,[17.194515  5.56312  85.59119  66.71323 ]
009741.jpg,truck,0.9318809509277344,[ 10.426102  17.563675 360.01752  351.66943 ]
009742.jpg,truck,0.7534918189048767,[17.166462 21.129135 90.9241   73.745605]
009743.jpg,truck,0.963304877281189,[ 13.954926  18.313904 543.2715   418.0428  ]
009744.jpg,-1,-1,[-1 -1 -1 -1]
009745.jpg,truck,0.6724705696105957,[ 11.386742  19.254734 141.95154  117.17937 ]
009746.jpg,car,0.8985462784767151,[ 14.366966  20.364529 154.5914   127.692505]
009747.jpg,truck,0.7792321443557739,[ 19.396221   3.468811 109.48071   88.76518 ]
009748.jpg,car,0.9687348008155823,[  7.7346916  18.764874  131.83794    93.05339  ]
009749.jpg,truck,0.9437762498855591,[ 19.17955   27.462555 411.24304  407.2738  ]
009750.jpg,car,0.7365949749946594,[ 12.77005   21.307175 224.9011   164.51866 ]
009751.jpg,truck,0.9253343939781189,[ 14.885323  20.098927 108.55974   74.75302 ]
009752.jpg,car,0.6012966632843018,[ 18.969345    4.2018204 248.15144   135.98279  ]
009753.jpg,truck,0.8742592930793762,[  7.7203903  11.247299  242.00989   142.45123  ]
009754.jpg,car,0.9974259734153748,[  3.6143036  35.224358  484.19568   209.69278  ]
009755.jpg,truck,0.9914152026176453,[ 16.05159   11.825359 160.73471  136.88713 ]
009756.jpg,truck,0.6823049783706665,[ 20.747383  21.402313 157.41916  102.14001 ]
009757.jpg,car,0.6318538784980774,[ 33.55545   31.653534 401.93805  304.75168 ]
009758.jpg,-1,-1,[-1 -1 -1 -1]
009759.jpg,truck,0.8413928151130676,[ 22.193665  23.429379 170.91957  110.191925]
009760.jpg,car,0.648314893245697,[ 30.05806   18.478287 123.33806   98.114265]
009761.jpg,car,0.977952778339386,[  46.872803   22.673782 1223.        506.0385  ]
009762.jpg,truck,0.9481894969940186,[ 27.07431  28.8126  331.57257 215.10086]
009763.jpg,car,0.7759294509887695,[ 27.401894  14.731121 118.832085  90.634155]
009764.jpg,car,0.8448026180267334,[  44.528625   64.4256   1263.        627.5993  ]
009765.jpg,car,0.7680652141571045,[18.32021  20.875963 96.29941  72.33373 ]
009766.jpg,car,0.8123987913131714,[  3.45047   11.861572 769.6742   557.06696 ]
009767.jpg,-1,-1,[-1 -1 -1 -1]
009768.jpg,truck,0.8159305453300476,[  8.444534   9.302933 230.3331   189.9428  ]
009769.jpg,-1,-1,[-1 -1 -1 -1]
009770.jpg,truck,0.8665018677711487,[ 17.793282  10.348747 249.5935   242.98337 ]
009771.jpg,car,0.7929106950759888,[ 17.36573     3.3637314 187.00372   134.79727  ]
009772.jpg,truck,0.8414238691329956,[ 13.904793  28.83226  199.07352  185.29314 ]
009773.jpg,car,0.7695245742797852,[ 23.70102    12.1909485 409.59653   365.95908  ]
009774.jpg,truck,0.7303552627563477,[ 34.46073   13.602516 204.71591   89.65578 ]
009775.jpg,truck,0.6788139939308167,[ 12.338158  18.139332 157.04895  101.32286 ]
009776.jpg,car,0.8048971891403198,[  6.5612106  17.641937  141.67828   122.67447  ]
009777.jpg,car,0.9538070559501648,[ 11.153793  24.560276 242.38081  151.39883 ]
009778.jpg,-1,-1,[-1 -1 -1 -1]
009779.jpg,truck,0.9096656441688538,[ 25.266632    2.7234344 200.94751   188.78622  ]
009780.jpg,truck,0.6812376976013184,[ 26.009583  12.824104 194.28395  145.51163 ]
009781.jpg,-1,-1,[-1 -1 -1 -1]
009782.jpg,car,0.9810540676116943,[  50.77954    49.238525 1052.        677.      ]
009783.jpg,car,0.9079631567001343,[ 25.325134  20.001785 200.75171  153.07683 ]
009784.jpg,bus,0.6776458621025085,[ 34.60576   21.252686 328.3025   204.54034 ]
009785.jpg,truck,0.9207776784896851,[ 32.980972  14.996281 187.19931   76.41289 ]
009786.jpg,bus,0.9350451827049255,[  0.55522156   4.431679   116.36604     96.07109   ]
009787.jpg,car,0.9224324226379395,[  48.943573   17.89096  1022.5873    652.32104 ]
009788.jpg,-1,-1,[-1 -1 -1 -1]
009789.jpg,car,0.8533129096031189,[ 27.963013  20.321491 167.56331  103.8544  ]
009790.jpg,car,0.9780116081237793,[140.27094   41.671387 766.27673  376.08865 ]
009791.jpg,car,0.7210745811462402,[ 21.240028  14.902195 158.7886    89.781845]
009792.jpg,car,0.9875704646110535,[ 24.129822   9.680992 392.06567  170.15833 ]
009793.jpg,car,0.8886857628822327,[ 20.653397  27.495064 178.43254  148.10114 ]
009794.jpg,car,0.9558081030845642,[ 28.862015  19.353004 319.9709   206.40247 ]
009795.jpg,truck,0.9950760006904602,[ 40.948715  15.312149 461.82776  164.2555  ]
009796.jpg,truck,0.9642823934555054,[ 54.178864   4.398903 447.65323  179.22433 ]
009797.jpg,truck,0.9214796423912048,[  19.95996    23.064331 1281.        567.0827  ]
009798.jpg,car,0.7495708465576172,[ 0.          0.17874908 33.134438   53.120445  ]
009799.jpg,truck,0.9544079303741455,[ 17.8573     7.930832 513.89624  340.58698 ]
009800.jpg,truck,0.9756172895431519,[  9.412056  15.924984 191.43985  109.50992 ]
009801.jpg,car,0.9261489510536194,[ 15.442284  16.648891 171.80734  131.54541 ]
009802.jpg,truck,0.9606305360794067,[  32.884827   29.835632 1522.        676.40265 ]
009803.jpg,-1,-1,[-1 -1 -1 -1]
009804.jpg,car,0.8216639757156372,[ 16.05706   18.44902  115.7427   102.900475]
009805.jpg,truck,0.8236082196235657,[  2.169899  12.682648 155.36536  153.13637 ]
009806.jpg,truck,0.9335481524467468,[ 17.587662  14.574234 152.7043   114.051544]
009807.jpg,truck,0.9066633582115173,[  0.        17.760086 451.4914   283.76257 ]
009808.jpg,truck,0.8447372913360596,[ 27.222878  13.094963 224.45978  189.90027 ]
009809.jpg,car,0.9932594895362854,[  5.359894  51.58145  790.69995  414.01788 ]
009810.jpg,car,0.896515429019928,[ 27.246841  16.766235 253.67445  181.79012 ]
009811.jpg,car,0.9155780076980591,[ 21.817635  16.478088 150.29419  106.03459 ]
009812.jpg,-1,-1,[-1 -1 -1 -1]
009813.jpg,truck,0.8725171089172363,[ 26.25093   24.020454 425.0161   257.8194  ]
009814.jpg,truck,0.9165286421775818,[ 26.594536  15.213299 160.89319  140.57172 ]
009815.jpg,car,0.9960798621177673,[ 12.872955  26.126099 496.0509   175.89508 ]
009816.jpg,truck,0.9387993812561035,[ 48.45575   30.684952 470.       286.27576 ]
009817.jpg,-1,-1,[-1 -1 -1 -1]
009818.jpg,car,0.9723315834999084,[   7.0493164   29.066895  1039.916      618.5023   ]
009819.jpg,-1,-1,[-1 -1 -1 -1]
009820.jpg,truck,0.9765349626541138,[ 16.486282   8.814484 201.19165  181.07852 ]
009821.jpg,car,0.9950557947158813,[ 10.983704    4.7556458 635.267     315.9004   ]
009822.jpg,car,0.9973326921463013,[ 10.263672  12.039322 588.13007  290.89893 ]
009823.jpg,-1,-1,[-1 -1 -1 -1]
009824.jpg,truck,0.9934511184692383,[ 23.150345  24.865456 345.3548   188.91293 ]
009825.jpg,truck,0.9838608503341675,[  7.3404617   4.3580704 130.8454    108.13104  ]
009826.jpg,truck,0.8376315832138062,[ 16.285294  17.477127 201.30511  147.86752 ]
009827.jpg,truck,0.9640817046165466,[ 20.73859   21.607872 145.82008  130.85745 ]
009828.jpg,truck,0.9452914595603943,[ 18.60991   25.466705 216.05646  160.90588 ]
009829.jpg,car,0.6002992987632751,[  9.278248  10.759277 110.676956  79.37117 ]
009830.jpg,car,0.7659552693367004,[  7.6413727  19.836975  357.04694   323.83063  ]
009831.jpg,truck,0.9982062578201294,[  0.        37.429573 480.54633  229.01074 ]
009832.jpg,truck,0.829605221748352,[ 22.642303  14.714142 324.67963  222.75432 ]
009833.jpg,truck,0.9009466767311096,[  6.136711  11.591351 141.03238  125.89798 ]
009834.jpg,car,0.7101213932037354,[20.845364 21.631557 96.22029  65.60303 ]
009835.jpg,truck,0.9855023622512817,[ 18.544434  17.704514 372.99954  297.03876 ]
009836.jpg,car,0.9806236624717712,[ 2.1084824   0.37615108 69.73517    29.205215  ]
009837.jpg,truck,0.919818103313446,[ 34.858604   8.16436  222.3964   164.97726 ]
009838.jpg,-1,-1,[-1 -1 -1 -1]
009839.jpg,truck,0.9765309691429138,[ 20.718674  22.22128  182.89735  132.74765 ]
009840.jpg,car,0.8323008418083191,[140.34726      0.94052505 151.          45.42122   ]
009841.jpg,car,0.7784109711647034,[ 30.30729  22.36901 237.7049  172.37274]
009842.jpg,truck,0.9609353542327881,[ 12.746201    4.6327744 163.15804   134.9967   ]
009843.jpg,car,0.6570355296134949,[ 21.260445  19.032478 178.64764  136.99335 ]
009844.jpg,car,0.9680442810058594,[ 14.66214   13.826172 314.11337  224.67822 ]
009845.jpg,truck,0.8455327153205872,[ 21.844788  13.646454 173.43317  127.21756 ]
009846.jpg,car,0.9862363934516907,[ 17.798782  15.639168 313.77295  169.52594 ]
009847.jpg,car,0.944087028503418,[ 30.75151    9.535965 446.0951   276.47937 ]
009848.jpg,-1,-1,[-1 -1 -1 -1]
009849.jpg,truck,0.6148717999458313,[  8.562553    4.8093567 106.040565   76.80314  ]
009850.jpg,car,0.989962637424469,[ 26.768356   12.8018265 417.5686    220.38495  ]
009851.jpg,car,0.9037480354309082,[ 16.267372  19.854134 175.6192   137.74765 ]
009852.jpg,car,0.7475766539573669,[ 10.336639  19.109047 134.66965  105.03889 ]
009853.jpg,car,0.834688127040863,[ 14.622414  14.654629 250.35092  131.78624 ]
009854.jpg,truck,0.7245070934295654,[ 19.95626   12.771851 193.06021  172.58821 ]
009855.jpg,truck,0.8615155816078186,[ 40.189484  20.201302 383.5992   233.56259 ]
009856.jpg,truck,0.7532851099967957,[ 16.359123  23.792805 178.27493  124.81583 ]
009857.jpg,truck,0.6519415974617004,[ 20.807652  18.165585 119.97957  107.48656 ]
009858.jpg,car,0.8873065114021301,[  0.       21.79187 764.9789  404.97742]
009859.jpg,car,0.9957075119018555,[   0.         38.812866 1295.2485    668.5738  ]
009860.jpg,truck,0.8335905075073242,[ 21.80872     4.5545464 125.89755   114.924835 ]
009861.jpg,car,0.9570615291595459,[ 33.482407  22.51052  238.42943  160.22012 ]
009862.jpg,truck,0.8855805993080139,[ 17.56791   22.065754 107.43287   88.12775 ]
009863.jpg,car,0.9951179027557373,[ 97.7617    9.73143 497.40015 156.30164]
009864.jpg,car,0.7217938303947449,[ 20.87038   20.593132 108.57692   84.49907 ]
009865.jpg,car,0.7317542433738708,[ 13.770676  15.851044 450.65845  328.49945 ]
009866.jpg,-1,-1,[-1 -1 -1 -1]
009867.jpg,truck,0.6398093700408936,[  8.176674  13.827358 167.85641  123.649414]
009868.jpg,car,0.9006125330924988,[ 14.649872  11.914581 403.73257  254.47183 ]
009869.jpg,truck,0.9673031568527222,[ 26.330414  15.299271 485.62363  496.8246  ]
009870.jpg,truck,0.810797393321991,[ 21.356636  14.78553  274.61786  255.28946 ]
009871.jpg,car,0.8453956246376038,[ 10.471329  24.746536 274.22015  191.14331 ]
009872.jpg,car,0.9826233983039856,[ 41.20292   21.478615 125.33607   70.65429 ]
009873.jpg,-1,-1,[-1 -1 -1 -1]
009874.jpg,truck,0.9868517518043518,[ 20.623657  23.212532 374.06592  267.24808 ]
009875.jpg,truck,0.8561687469482422,[ 25.716614  14.900436 369.86758  295.23816 ]
009876.jpg,-1,-1,[-1 -1 -1 -1]
009877.jpg,car,0.8098223805427551,[ 12.372463  20.66986  135.21786   90.272224]
009878.jpg,truck,0.9938503503799438,[ 31.418121  19.493881 325.77975  153.24089 ]
009879.jpg,car,0.8708432912826538,[19.464386 16.124306 94.48871  84.74822 ]
009880.jpg,car,0.975169837474823,[ 29.004211  21.242699 358.6593   191.66049 ]
009881.jpg,-1,-1,[-1 -1 -1 -1]
009882.jpg,car,0.8677266836166382,[  6.1376114  14.745689  204.8024    169.10773  ]
009883.jpg,car,0.9936083555221558,[   6.8394165   17.37149   1234.         476.88696  ]
009884.jpg,truck,0.7772766947746277,[ 25.910477   8.492111 176.89616  154.02237 ]
009885.jpg,bus,0.9284259676933289,[ 2.6085892  4.4401684 98.19578   67.20778  ]
009886.jpg,car,0.9994285702705383,[ 10.546127  22.33255  355.4867   136.06194 ]
009887.jpg,car,0.7631039023399353,[ 18.34475   16.853146 132.80536  106.15459 ]
009888.jpg,-1,-1,[-1 -1 -1 -1]
009889.jpg,truck,0.9846526980400085,[ 26.467453  30.117607 232.0652   211.98837 ]
009890.jpg,truck,0.9530944228172302,[   0.         21.803864 1363.0476    567.76086 ]
009891.jpg,car,0.6215189099311829,[ 16.136711    4.1041565 183.49744   115.2471   ]
009892.jpg,car,0.8881480693817139,[ 23.687164  12.189133 590.03503  442.77112 ]
009893.jpg,truck,0.7295355796813965,[ 13.603378   0.       249.16075  166.69542 ]
009894.jpg,car,0.8799245953559875,[ 20.033104  23.92781  200.58923  162.06439 ]
009895.jpg,car,0.7139593362808228,[ 15.784927    7.0900726 195.95102   144.84059  ]
009896.jpg,-1,-1,[-1 -1 -1 -1]
009897.jpg,car,0.840738832950592,[ 20.665604  23.192398 386.2276   327.7962  ]
009898.jpg,truck,0.9817459583282471,[ 14.698425  18.053524 202.613    140.43213 ]
009899.jpg,truck,0.9112184643745422,[ 15.081215  10.15213  247.91507  178.52205 ]
009900.jpg,car,0.8407143354415894,[  9.3606415   8.628387  307.417     235.45467  ]
009901.jpg,-1,-1,[-1 -1 -1 -1]
009902.jpg,car,0.9880715608596802,[ 34.99859   23.298672 276.74405  121.38733 ]
009903.jpg,truck,0.8643038272857666,[ 30.598434  10.119125 304.58008  268.37695 ]
009904.jpg,car,0.846460223197937,[ 71.90613   15.171753 645.9263   449.21167 ]
009905.jpg,bus,0.8554503917694092,[ 20.677467  22.909676 176.84174  127.14498 ]
009906.jpg,bus,0.769620418548584,[ 12.819511  13.432182 193.13095  157.56137 ]
009907.jpg,truck,0.9890539646148682,[ 32.880188  11.852661 266.11636  219.85226 ]
009908.jpg,truck,0.8093778491020203,[ 35.321976    2.8846436 400.1493    319.42374  ]
009909.jpg,car,0.769169807434082,[ 12.52124   21.053867 116.89722   99.64949 ]
009910.jpg,truck,0.8691689968109131,[ 20.815777  23.025253 126.795395 109.14862 ]
009911.jpg,car,0.6844131946563721,[ 51.204144  19.071346 149.91856   95.694   ]
009912.jpg,-1,-1,[-1 -1 -1 -1]
009913.jpg,truck,0.6553835868835449,[ 13.600227  18.199532 101.09857   49.03376 ]
009914.jpg,truck,0.7946261167526245,[ 22.755074  17.827263 241.67569  197.65994 ]
009915.jpg,truck,0.8384990096092224,[ 20.476791  14.63826  339.12195  279.95642 ]
009916.jpg,truck,0.8151821494102478,[17.806808 19.846952 87.60626  71.50582 ]
009917.jpg,-1,-1,[-1 -1 -1 -1]
009918.jpg,truck,0.9402163028717041,[ 17.940323   7.781555 496.5749   320.19464 ]
009919.jpg,car,0.7789615988731384,[  0.         5.686207 164.61584  130.      ]
009920.jpg,truck,0.6055007576942444,[13.963997 21.32493  96.91579  84.860374]
009921.jpg,car,0.9409230947494507,[ 18.263168   8.370071 345.3506   201.71185 ]
009922.jpg,car,0.789466917514801,[ 0.31417274  0.77490044 39.46776    56.523514  ]
009923.jpg,truck,0.7932634353637695,[ 25.71083    8.183487 383.       144.90242 ]
009924.jpg,car,0.7590358853340149,[ 16.703758  12.680351 248.82028  208.79843 ]
009925.jpg,-1,-1,[-1 -1 -1 -1]
009926.jpg,car,0.7830356955528259,[ 38.568275  21.366287 240.20496  164.20885 ]
009927.jpg,car,0.9761509895324707,[ 26.597198  10.406944 228.32712  153.32669 ]
009928.jpg,-1,-1,[-1 -1 -1 -1]
009929.jpg,truck,0.8519006967544556,[  7.043579   7.374008 414.88187  319.3164  ]
009930.jpg,car,0.8353179693222046,[  9.845779  20.611588 279.44452  231.0654  ]
009931.jpg,-1,-1,[-1 -1 -1 -1]
009932.jpg,car,0.7915985584259033,[ 24.082726  16.775932 194.83032  123.16566 ]
009933.jpg,truck,0.8444010019302368,[ 15.940392  16.151703 151.37894  122.49344 ]
009934.jpg,car,0.7850250601768494,[ 12.990494   8.448502 202.2282   178.4407  ]
009935.jpg,car,0.8319913744926453,[ 11.47934   10.827118 498.13907  312.66568 ]
009936.jpg,car,0.9240726828575134,[ 16.03471    15.2733345 132.29907    84.21782  ]
009937.jpg,truck,0.9682039618492126,[ 19.946838  22.49823  120.60089  104.75748 ]
009938.jpg,truck,0.8170404434204102,[ 10.783863  14.064953 113.43161  100.720474]
009939.jpg,-1,-1,[-1 -1 -1 -1]
009940.jpg,car,0.8268982172012329,[ 18.73648   20.774357 165.34758  118.6945  ]
009941.jpg,truck,0.9297816157341003,[ 12.731667  20.545551 161.37775  128.26001 ]
009942.jpg,truck,0.8685919046401978,[ 14.005211  11.533615 261.7472   284.54272 ]
009943.jpg,truck,0.8305994868278503,[  9.350685   9.560898 144.80005  110.34855 ]
009944.jpg,-1,-1,[-1 -1 -1 -1]
009945.jpg,car,0.682668149471283,[ 13.676437  17.955547 157.94022  130.52335 ]
